name^|^mt_id^|^offer_id^|^contactlist_id^|^campcode^|^cellcode^|^target_id^|^target_start^|^target_end^|^extract_date
Dataupsell^|^4838^|^4802^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4813^|^20170116^|^20170922^|^20161203
Dataupsell^|^4839^|^4803^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4814^|^20170513^|^20170806^|^20171013
Dataupsell^|^4840^|^4804^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4815^|^20161210^|^20170610^|^20170316
Dataupsell^|^4841^|^4805^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4816^|^20161212^|^20170526^|^20170623
Dataupsell^|^4842^|^4806^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4817^|^20170830^|^20171017^|^20170508
Dataupsell^|^4843^|^4807^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4818^|^20170816^|^20170214^|^20161206
Dataupsell^|^4844^|^4808^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4819^|^20171020^|^20171007^|^20170726
Dataupsell^|^4845^|^4809^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4820^|^20170718^|^20171002^|^20171012
Dataupsell^|^4846^|^4810^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4821^|^20170818^|^20171118^|^20170920
Dataupsell^|^4847^|^4811^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4822^|^20170120^|^20170524^|^20170620
Dataupsell^|^4848^|^4812^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4823^|^20170103^|^20170914^|^20161224
Dataupsell^|^4849^|^4813^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4824^|^20170504^|^20161129^|^20161225
Dataupsell^|^4850^|^4814^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4825^|^20161231^|^20170308^|^20170203
Dataupsell^|^4851^|^4815^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4826^|^20170511^|^20170410^|^20170525
Dataupsell^|^4852^|^4816^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4827^|^20170726^|^20161127^|^20170113
Dataupsell^|^4853^|^4817^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4828^|^20170913^|^20170113^|^20171109
Dataupsell^|^4854^|^4818^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4829^|^20170130^|^20170731^|^20170421
Dataupsell^|^4855^|^4819^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4830^|^20170406^|^20170407^|^20170629
Dataupsell^|^4856^|^4820^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4831^|^20170126^|^20170101^|^20170416
Dataupsell^|^4857^|^4821^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4832^|^20170616^|^20170115^|^20170629
Dataupsell^|^4858^|^4822^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4833^|^20170201^|^20170222^|^20161216
Dataupsell^|^4859^|^4823^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4834^|^20170418^|^20170228^|^20170816
Dataupsell^|^4860^|^4824^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4835^|^20170416^|^20170226^|^20170327
Dataupsell^|^4861^|^4825^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4836^|^20170913^|^20170626^|^20170801
Dataupsell^|^4862^|^4826^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4837^|^20161226^|^20161129^|^20170925
Dataupsell^|^4863^|^4827^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4838^|^20161206^|^20170821^|^20170127
Dataupsell^|^4864^|^4828^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4839^|^20170630^|^20170629^|^20170118
Dataupsell^|^4865^|^4829^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4840^|^20170130^|^20161231^|^20170324
Dataupsell^|^4866^|^4830^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4841^|^20170831^|^20171031^|^20170425
Dataupsell^|^4867^|^4831^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4842^|^20170725^|^20170630^|^20170116
Dataupsell^|^4868^|^4832^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4843^|^20161121^|^20170607^|^20161127
Dataupsell^|^4869^|^4833^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4844^|^20170206^|^20170625^|^20170207
Dataupsell^|^4870^|^4834^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4845^|^20170521^|^20170517^|^20171111
Dataupsell^|^4871^|^4835^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4846^|^20170822^|^20170822^|^20171115
Dataupsell^|^4872^|^4836^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4847^|^20170413^|^20170814^|^20171110
Dataupsell^|^4873^|^4837^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4848^|^20170520^|^20170909^|^20170429
Dataupsell^|^4874^|^4838^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4849^|^20170602^|^20170821^|^20161206
Dataupsell^|^4875^|^4839^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4850^|^20171118^|^20170923^|^20171106
Dataupsell^|^4876^|^4840^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4851^|^20170105^|^20170912^|^20170414
Dataupsell^|^4877^|^4841^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4852^|^20171027^|^20161120^|^20170630
Dataupsell^|^4878^|^4842^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4853^|^20171005^|^20170216^|^20170608
Dataupsell^|^4879^|^4843^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4854^|^20170829^|^20170725^|^20170707
Dataupsell^|^4880^|^4844^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4855^|^20170101^|^20170904^|^20170513
Dataupsell^|^4881^|^4845^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4856^|^20170802^|^20170823^|^20171006
Dataupsell^|^4882^|^4846^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4857^|^20170228^|^20170329^|^20170815
Dataupsell^|^4883^|^4847^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4858^|^20170912^|^20170723^|^20170203
Dataupsell^|^4884^|^4848^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4859^|^20170510^|^20170530^|^20170601
Dataupsell^|^4885^|^4849^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4860^|^20171014^|^20170722^|^20161121
Dataupsell^|^4886^|^4850^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4861^|^20170827^|^20170318^|^20161207
Dataupsell^|^4887^|^4851^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4862^|^20170304^|^20161222^|^20171110
Dataupsell^|^4888^|^4852^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4863^|^20170303^|^20161223^|^20171112
Dataupsell^|^4889^|^4853^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4864^|^20170523^|^20170808^|^20170711
Dataupsell^|^4890^|^4854^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4865^|^20170901^|^20161212^|^20170715
Dataupsell^|^4891^|^4855^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4866^|^20161127^|^20170503^|^20161212
Dataupsell^|^4892^|^4856^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4867^|^20170303^|^20171112^|^20170223
Dataupsell^|^4893^|^4857^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4868^|^20171021^|^20170119^|^20171112
Dataupsell^|^4894^|^4858^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4869^|^20170709^|^20170307^|^20161125
Dataupsell^|^4895^|^4859^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4870^|^20170220^|^20170312^|^20170505
Dataupsell^|^4896^|^4860^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4871^|^20171116^|^20170413^|^20161224
Dataupsell^|^4897^|^4861^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4872^|^20170220^|^20170609^|^20161211
Dataupsell^|^4898^|^4862^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4873^|^20170715^|^20170824^|^20170623
Dataupsell^|^4899^|^4863^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4874^|^20170523^|^20170708^|^20170821
Dataupsell^|^4900^|^4864^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4875^|^20161211^|^20170404^|^20170309
Dataupsell^|^4901^|^4865^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4876^|^20170718^|^20170913^|^20161217
Dataupsell^|^4902^|^4866^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4877^|^20170924^|^20170320^|^20170315
Dataupsell^|^4903^|^4867^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4878^|^20171016^|^20170308^|^20170310
Dataupsell^|^4904^|^4868^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4879^|^20171005^|^20170210^|^20170527
Dataupsell^|^4905^|^4869^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4880^|^20170924^|^20170223^|^20170204
Dataupsell^|^4906^|^4870^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4881^|^20171012^|^20170201^|^20161217
Dataupsell^|^4907^|^4871^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4882^|^20161209^|^20161227^|^20170806
Dataupsell^|^4908^|^4872^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4883^|^20170717^|^20170310^|^20170716
Dataupsell^|^4909^|^4873^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4884^|^20161128^|^20170309^|^20170706
Dataupsell^|^4910^|^4874^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4885^|^20161209^|^20171017^|^20161230
Dataupsell^|^4911^|^4875^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4886^|^20171012^|^20170221^|^20171012
Dataupsell^|^4912^|^4876^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4887^|^20170302^|^20170602^|^20161219
Dataupsell^|^4913^|^4877^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4888^|^20171110^|^20170630^|^20161213
Dataupsell^|^4914^|^4878^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4889^|^20170213^|^20170731^|^20170816
Dataupsell^|^4915^|^4879^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4890^|^20161208^|^20170318^|^20170827
Dataupsell^|^4916^|^4880^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4891^|^20170216^|^20170318^|^20170321
Dataupsell^|^4917^|^4881^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4892^|^20170808^|^20170919^|^20170920
Dataupsell^|^4918^|^4882^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4893^|^20170106^|^20170429^|^20170715
Dataupsell^|^4919^|^4883^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4894^|^20170128^|^20170106^|^20170929
Dataupsell^|^4920^|^4884^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4895^|^20161224^|^20170907^|^20170804
Dataupsell^|^4921^|^4885^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4896^|^20170613^|^20170218^|^20170203
Dataupsell^|^4922^|^4886^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4897^|^20171011^|^20170614^|^20170408
Dataupsell^|^4923^|^4887^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4898^|^20170402^|^20170927^|^20170110
Dataupsell^|^4924^|^4888^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4899^|^20170426^|^20170516^|^20170306
Dataupsell^|^4925^|^4889^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4900^|^20170723^|^20170711^|^20161202
Dataupsell^|^4926^|^4890^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4901^|^20170329^|^20170215^|^20161207
Dataupsell^|^4927^|^4891^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4902^|^20170525^|^20170129^|^20170831
Dataupsell^|^4928^|^4892^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4903^|^20171118^|^20170903^|^20170414
Dataupsell^|^4929^|^4893^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4904^|^20170726^|^20170417^|^20161231
Dataupsell^|^4930^|^4894^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4905^|^20170409^|^20170625^|^20170213
Dataupsell^|^4931^|^4895^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4906^|^20170323^|^20170110^|^20161215
Dataupsell^|^4932^|^4896^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4907^|^20170816^|^20171007^|^20171025
Dataupsell^|^4933^|^4897^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4908^|^20170224^|^20161208^|^20170328
Dataupsell^|^4934^|^4898^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4909^|^20170707^|^20170210^|^20170307
Dataupsell^|^4935^|^4899^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4910^|^20170211^|^20170228^|^20171003
Dataupsell^|^4936^|^4900^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4911^|^20170325^|^20170710^|^20170829
Dataupsell^|^4937^|^4901^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4912^|^20170618^|^20171002^|^20170414
Dataupsell^|^4938^|^4902^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4913^|^20170102^|^20170106^|^20170827
Dataupsell^|^4939^|^4903^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4914^|^20161128^|^20170519^|^20170807
Dataupsell^|^4940^|^4904^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4915^|^20170111^|^20161227^|^20170112
Dataupsell^|^4941^|^4905^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4916^|^20170606^|^20170919^|^20170411
Dataupsell^|^4942^|^4906^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4917^|^20170209^|^20171111^|^20170828
Dataupsell^|^4943^|^4907^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4918^|^20170507^|^20170319^|^20161231
Dataupsell^|^4944^|^4908^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4919^|^20170527^|^20170428^|^20170701
Dataupsell^|^4945^|^4909^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4920^|^20170120^|^20170531^|^20170415
Dataupsell^|^4946^|^4910^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4921^|^20170313^|^20170529^|^20170404
Dataupsell^|^4947^|^4911^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4922^|^20170103^|^20170209^|^20170924
Dataupsell^|^4948^|^4912^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4923^|^20170418^|^20161214^|^20170813
Dataupsell^|^4949^|^4913^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4924^|^20171112^|^20170826^|^20170105
Dataupsell^|^4950^|^4914^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4925^|^20171110^|^20161130^|^20161201
Dataupsell^|^4951^|^4915^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4926^|^20170623^|^20170810^|^20170329
Dataupsell^|^4952^|^4916^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4927^|^20170728^|^20170404^|^20171108
Dataupsell^|^4953^|^4917^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4928^|^20170514^|^20170606^|^20170310
Dataupsell^|^4954^|^4918^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4929^|^20161222^|^20171106^|^20171113
Dataupsell^|^4955^|^4919^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4930^|^20170902^|^20170815^|^20170424
Dataupsell^|^4956^|^4920^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4931^|^20170910^|^20170814^|^20170211
Dataupsell^|^4957^|^4921^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4932^|^20170125^|^20170705^|^20170813
Dataupsell^|^4958^|^4922^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4933^|^20171029^|^20171027^|^20170305
Dataupsell^|^4959^|^4923^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4934^|^20170826^|^20170529^|^20170520
Dataupsell^|^4960^|^4924^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4935^|^20170721^|^20170417^|^20171028
Dataupsell^|^4961^|^4925^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4936^|^20170205^|^20170722^|^20171014
Dataupsell^|^4962^|^4926^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4937^|^20170606^|^20170814^|^20171031
Dataupsell^|^4963^|^4927^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4938^|^20170429^|^20170903^|^20170223
Dataupsell^|^4964^|^4928^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4939^|^20170724^|^20170313^|^20170120
Dataupsell^|^4965^|^4929^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4940^|^20170613^|^20170301^|^20170806
Dataupsell^|^4966^|^4930^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4941^|^20170101^|^20170629^|^20171021
Dataupsell^|^4967^|^4931^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4942^|^20170518^|^20170720^|^20171101
Dataupsell^|^4968^|^4932^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4943^|^20170227^|^20170528^|^20161209
Dataupsell^|^4969^|^4933^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4944^|^20170415^|^20171012^|^20170815
Dataupsell^|^4970^|^4934^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4945^|^20170426^|^20170819^|^20171002
Dataupsell^|^4971^|^4935^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4946^|^20170515^|^20170326^|^20161212
Dataupsell^|^4972^|^4936^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4947^|^20170607^|^20170108^|^20170120
Dataupsell^|^4973^|^4937^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4948^|^20170623^|^20161121^|^20161211
Dataupsell^|^4974^|^4938^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4949^|^20161223^|^20170901^|^20170618
Dataupsell^|^4975^|^4939^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4950^|^20170723^|^20170219^|^20171029
Dataupsell^|^4976^|^4940^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4951^|^20170614^|^20161219^|^20170918
Dataupsell^|^4977^|^4941^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4952^|^20170824^|^20161204^|^20171015
Dataupsell^|^4978^|^4942^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4953^|^20170223^|^20170213^|^20170901
Dataupsell^|^4979^|^4943^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4954^|^20170528^|^20170717^|^20161215
Dataupsell^|^4980^|^4944^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4955^|^20170114^|^20161129^|^20170327
Dataupsell^|^4981^|^4945^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4956^|^20171031^|^20161231^|^20170305
Dataupsell^|^4982^|^4946^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4957^|^20171108^|^20170620^|^20170111
Dataupsell^|^4983^|^4947^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4958^|^20170908^|^20170410^|^20170406
Dataupsell^|^4984^|^4948^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4959^|^20170831^|^20161126^|^20170623
Dataupsell^|^4985^|^4949^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4960^|^20170507^|^20161207^|^20171108
Dataupsell^|^4986^|^4950^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4961^|^20170609^|^20171108^|^20171106
Dataupsell^|^4987^|^4951^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4962^|^20170928^|^20170422^|^20170402
Dataupsell^|^4988^|^4952^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4963^|^20170421^|^20170601^|^20161203
Dataupsell^|^4989^|^4953^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4964^|^20170211^|^20170923^|^20170321
Dataupsell^|^4990^|^4954^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4965^|^20171010^|^20170318^|^20161120
Dataupsell^|^4991^|^4955^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4966^|^20170825^|^20161127^|^20170601
Dataupsell^|^4992^|^4956^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4967^|^20170627^|^20170831^|^20170714
Dataupsell^|^4993^|^4957^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4968^|^20170118^|^20170216^|^20170123
Dataupsell^|^4994^|^4958^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4969^|^20170620^|^20171027^|^20170328
Dataupsell^|^4995^|^4959^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4970^|^20170628^|^20171115^|^20161226
Dataupsell^|^4996^|^4960^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4971^|^20170209^|^20170419^|^20170103
Dataupsell^|^4997^|^4961^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4972^|^20170915^|^20170521^|^20170117
Dataupsell^|^4998^|^4962^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4973^|^20170422^|^20170911^|^20170807
Dataupsell^|^4999^|^4963^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4974^|^20170126^|^20170106^|^20170616
Dataupsell^|^5000^|^4964^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4975^|^20170509^|^20161221^|^20170402
Dataupsell^|^5001^|^4965^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4976^|^20170208^|^20171106^|^20161211
Dataupsell^|^5002^|^4966^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4977^|^20170214^|^20171114^|^20161230
Dataupsell^|^5003^|^4967^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4978^|^20170712^|^20170830^|^20170430
Dataupsell^|^5004^|^4968^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4979^|^20171003^|^20170519^|^20170608
Dataupsell^|^5005^|^4969^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4980^|^20170224^|^20170501^|^20170412
Dataupsell^|^5006^|^4970^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4981^|^20170110^|^20170708^|^20161217
Dataupsell^|^5007^|^4971^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4982^|^20170514^|^20170319^|^20170409
Dataupsell^|^5008^|^4972^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4983^|^20170228^|^20171117^|^20170723
Dataupsell^|^5009^|^4973^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4984^|^20170628^|^20170818^|^20170227
Dataupsell^|^5010^|^4974^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4985^|^20170406^|^20170219^|^20170324
Dataupsell^|^5011^|^4975^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4986^|^20170908^|^20170804^|^20170710
Dataupsell^|^5012^|^4976^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4987^|^20170331^|^20171016^|^20171010
Dataupsell^|^5013^|^4977^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4988^|^20171021^|^20161205^|^20170225
Dataupsell^|^5014^|^4978^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4989^|^20161212^|^20170701^|^20170523
Dataupsell^|^5015^|^4979^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4990^|^20170705^|^20170802^|^20170725
Dataupsell^|^5016^|^4980^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4991^|^20171029^|^20170703^|^20170227
Dataupsell^|^5017^|^4981^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4992^|^20170414^|^20161214^|^20170209
Dataupsell^|^5018^|^4982^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4993^|^20171115^|^20170422^|^20170712
Dataupsell^|^5019^|^4983^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4994^|^20170718^|^20170610^|^20170313
Dataupsell^|^5020^|^4984^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4995^|^20170511^|^20170526^|^20170627
Dataupsell^|^5021^|^4985^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4996^|^20170118^|^20170104^|^20170226
Dataupsell^|^5022^|^4986^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4997^|^20170817^|^20170606^|^20170202
Dataupsell^|^5023^|^4987^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4998^|^20170924^|^20161225^|^20161228
Dataupsell^|^5024^|^4988^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^4999^|^20161219^|^20161125^|^20170203
Dataupsell^|^5025^|^4989^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5000^|^20170517^|^20171017^|^20161229
Dataupsell^|^5026^|^4990^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5001^|^20170806^|^20170805^|^20170830
Dataupsell^|^5027^|^4991^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5002^|^20161221^|^20170209^|^20170327
Dataupsell^|^5028^|^4992^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5003^|^20170408^|^20170203^|^20170712
Dataupsell^|^5029^|^4993^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5004^|^20170203^|^20170217^|^20170127
Dataupsell^|^5030^|^4994^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5005^|^20170501^|^20170209^|^20170520
Dataupsell^|^5031^|^4995^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5006^|^20161207^|^20161230^|^20171114
Dataupsell^|^5032^|^4996^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5007^|^20170304^|^20171118^|^20170625
Dataupsell^|^5033^|^4997^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^5008^|^20170107^|^20170821^|^20170907
