footprint_id^|^postal_code_num^|^city_name^|^city_suffix_name^|^district_name^|^street_name^|^house_num^|^house_num_modifier_val^|^kgs44_id^|^x_wgs84^|^y_wgs84^|^x_gk3^|^y_gk3^|^household_cnt^|^address_data_server_id^|^mktbil_cab_line_int_cd^|^mktbil_cab_line_dig_cd^|^mktbil_cab_line_anl_cd^|^mktbil_dtr_cab_line_int_cnt^|^tech_avail_cab_line_int_cd^|^tech_avail_cab_line_dig_cd^|^tech_avail_cab_line_anl_cd^|^feedback_chnl_ind^|^adsl_accs_line_bw_qty^|^adsl_bitstream_accs_bw_qty^|^vdsl_accs_line_bw_qty^|^vdsl_bitstream_accs_bw_qty^|^vdsl_vectoring_ind^|^lte_bw_qty^|^lte_indoor_outdoor_cd^|^lte_load_cnt^|^homes_passed_street_cnt^|^homes_passed_building_cnt^|^cab_line_int_apart_unit_cnt^|^cab_line_dig_apart_unit_cnt^|^cab_line_anl_apart_unit_cnt^|^dsl_apart_unit_cnt^|^lte_apart_unit_cnt^|^potential_bw_qty^|^vdsl_dtag_plan_dt^|^kabelscore_pct^|^mktbil_hybrid_fiber_coax_ind^|^vdsl_accs_line_fp_ind^|^vdsl_bitstream_accs_fp_ind^|^vdsl_vectoring_fp_ind^|^adsl_accs_line_fp_ind^|^adsl_bitstream_accs_fp_ind^|^lte_fix_fp_ind^|^potential_tech_cd^|^potential_contact_type_cd^|^branch_num^|^ip_tv_cd^|^ip_tv_potential_ind^|^g3g_cd^|^gsm_cd^|^is_deleted_ind^|^accuracy_id^|^di_gui^|^dwh_load_date
3861^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12570^|^8^|^15965177^|^3.367^|^5.703^|^3852^|^3852^|^0^|^0^|^0^|^3852^|^0^|^0^|^19805^|^1^|^3852^|^3852^|^3852^|^3852^|^3852^|^3852^|^0^|^3852^|^3852^|^3852^|^3852^|^3852^|^3852^|^3852^|^3852^|^3852^|^20130819^|^11.11^|^3852^|^3852^|^3852^|^3852^|^3852^|^3852^|^3852^|^NW^|^N^|^0^|^HSDP^|^3809^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130906
3862^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12571^|^8^|^15965178^|^3.367^|^5.703^|^3853^|^3853^|^0^|^0^|^0^|^3853^|^0^|^0^|^19806^|^1^|^3853^|^3853^|^3853^|^3853^|^3853^|^3853^|^0^|^3853^|^3853^|^3853^|^3853^|^3853^|^3853^|^3853^|^3853^|^3853^|^20130523^|^11.11^|^3853^|^3853^|^3853^|^3853^|^3853^|^3853^|^3853^|^NW^|^N^|^0^|^HSDP^|^3810^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130601
3863^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12572^|^8^|^15965179^|^3.367^|^5.703^|^3854^|^3854^|^0^|^0^|^0^|^3854^|^0^|^0^|^19807^|^1^|^3854^|^3854^|^3854^|^3854^|^3854^|^3854^|^0^|^3854^|^3854^|^3854^|^3854^|^3854^|^3854^|^3854^|^3854^|^3854^|^20131122^|^11.11^|^3854^|^3854^|^3854^|^3854^|^3854^|^3854^|^3854^|^W^|^N^|^0^|^HSDP^|^3811^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130422
3864^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12573^|^8^|^15965180^|^3.367^|^5.703^|^3855^|^3855^|^0^|^0^|^0^|^3855^|^0^|^0^|^19808^|^1^|^3855^|^3855^|^3855^|^3855^|^3855^|^3855^|^0^|^3855^|^3855^|^3855^|^3855^|^3855^|^3855^|^3855^|^3855^|^3855^|^20130123^|^11.11^|^3855^|^3855^|^3855^|^3855^|^3855^|^3855^|^3855^|^W^|^N^|^0^|^HSDP^|^3812^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130818
3865^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12574^|^8^|^15965181^|^3.367^|^5.703^|^3856^|^3856^|^0^|^0^|^0^|^3856^|^0^|^0^|^19809^|^1^|^3856^|^3856^|^3856^|^3856^|^3856^|^3856^|^0^|^3856^|^3856^|^3856^|^3856^|^3856^|^3856^|^3856^|^3856^|^3856^|^20130804^|^11.11^|^3856^|^3856^|^3856^|^3856^|^3856^|^3856^|^3856^|^NW^|^N^|^0^|^HSDP^|^3813^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130512
3866^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12575^|^8^|^15965182^|^3.367^|^5.703^|^3857^|^3857^|^0^|^0^|^0^|^3857^|^0^|^0^|^19810^|^1^|^3857^|^3857^|^3857^|^3857^|^3857^|^3857^|^0^|^3857^|^3857^|^3857^|^3857^|^3857^|^3857^|^3857^|^3857^|^3857^|^20130827^|^11.11^|^3857^|^3857^|^3857^|^3857^|^3857^|^3857^|^3857^|^NW^|^N^|^0^|^HSDP^|^3814^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130719
3867^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12576^|^8^|^15965183^|^3.367^|^5.703^|^3858^|^3858^|^0^|^0^|^0^|^3858^|^0^|^0^|^19811^|^1^|^3858^|^3858^|^3858^|^3858^|^3858^|^3858^|^0^|^3858^|^3858^|^3858^|^3858^|^3858^|^3858^|^3858^|^3858^|^3858^|^20130512^|^11.11^|^3858^|^3858^|^3858^|^3858^|^3858^|^3858^|^3858^|^NW^|^N^|^0^|^HSDP^|^3815^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130709
3868^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12577^|^8^|^15965184^|^3.367^|^5.703^|^3859^|^3859^|^0^|^0^|^0^|^3859^|^0^|^0^|^19812^|^1^|^3859^|^3859^|^3859^|^3859^|^3859^|^3859^|^0^|^3859^|^3859^|^3859^|^3859^|^3859^|^3859^|^3859^|^3859^|^3859^|^20130330^|^11.11^|^3859^|^3859^|^3859^|^3859^|^3859^|^3859^|^3859^|^NW^|^N^|^0^|^HSDP^|^3816^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131026
3869^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12578^|^8^|^15965185^|^3.367^|^5.703^|^3860^|^3860^|^0^|^0^|^0^|^3860^|^0^|^0^|^19813^|^1^|^3860^|^3860^|^3860^|^3860^|^3860^|^3860^|^0^|^3860^|^3860^|^3860^|^3860^|^3860^|^3860^|^3860^|^3860^|^3860^|^20131011^|^11.11^|^3860^|^3860^|^3860^|^3860^|^3860^|^3860^|^3860^|^NW^|^N^|^0^|^HSDP^|^3817^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131012
3870^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12579^|^8^|^15965186^|^3.367^|^5.703^|^3861^|^3861^|^0^|^0^|^0^|^3861^|^0^|^0^|^19814^|^1^|^3861^|^3861^|^3861^|^3861^|^3861^|^3861^|^0^|^3861^|^3861^|^3861^|^3861^|^3861^|^3861^|^3861^|^3861^|^3861^|^20130904^|^11.11^|^3861^|^3861^|^3861^|^3861^|^3861^|^3861^|^3861^|^NW^|^N^|^0^|^HSDP^|^3818^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130124
3871^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12580^|^8^|^15965187^|^3.367^|^5.703^|^3862^|^3862^|^0^|^0^|^0^|^3862^|^0^|^0^|^19815^|^1^|^3862^|^3862^|^3862^|^3862^|^3862^|^3862^|^0^|^3862^|^3862^|^3862^|^3862^|^3862^|^3862^|^3862^|^3862^|^3862^|^20130818^|^11.11^|^3862^|^3862^|^3862^|^3862^|^3862^|^3862^|^3862^|^W^|^N^|^0^|^HSDP^|^3819^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130915
3872^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12581^|^8^|^15965188^|^3.367^|^5.703^|^3863^|^3863^|^0^|^0^|^0^|^3863^|^0^|^0^|^19816^|^1^|^3863^|^3863^|^3863^|^3863^|^3863^|^3863^|^0^|^3863^|^3863^|^3863^|^3863^|^3863^|^3863^|^3863^|^3863^|^3863^|^20131203^|^11.11^|^3863^|^3863^|^3863^|^3863^|^3863^|^3863^|^3863^|^W^|^N^|^0^|^HSDP^|^3820^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130630
3873^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12582^|^8^|^15965189^|^3.367^|^5.703^|^3864^|^3864^|^0^|^0^|^0^|^3864^|^0^|^0^|^19817^|^1^|^3864^|^3864^|^3864^|^3864^|^3864^|^3864^|^0^|^3864^|^3864^|^3864^|^3864^|^3864^|^3864^|^3864^|^3864^|^3864^|^20130529^|^11.11^|^3864^|^3864^|^3864^|^3864^|^3864^|^3864^|^3864^|^W^|^N^|^0^|^HSDP^|^3821^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130204
3874^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12583^|^8^|^15965190^|^3.367^|^5.703^|^3865^|^3865^|^0^|^0^|^0^|^3865^|^0^|^0^|^19818^|^1^|^3865^|^3865^|^3865^|^3865^|^3865^|^3865^|^0^|^3865^|^3865^|^3865^|^3865^|^3865^|^3865^|^3865^|^3865^|^3865^|^20130421^|^11.11^|^3865^|^3865^|^3865^|^3865^|^3865^|^3865^|^3865^|^W^|^N^|^0^|^HSDP^|^3822^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130726
3875^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12584^|^8^|^15965191^|^3.367^|^5.703^|^3866^|^3866^|^0^|^0^|^0^|^3866^|^0^|^0^|^19819^|^1^|^3866^|^3866^|^3866^|^3866^|^3866^|^3866^|^0^|^3866^|^3866^|^3866^|^3866^|^3866^|^3866^|^3866^|^3866^|^3866^|^20130525^|^11.11^|^3866^|^3866^|^3866^|^3866^|^3866^|^3866^|^3866^|^NW^|^N^|^0^|^HSDP^|^3823^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131008
3876^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12585^|^8^|^15965192^|^3.367^|^5.703^|^3867^|^3867^|^0^|^0^|^0^|^3867^|^0^|^0^|^19820^|^1^|^3867^|^3867^|^3867^|^3867^|^3867^|^3867^|^0^|^3867^|^3867^|^3867^|^3867^|^3867^|^3867^|^3867^|^3867^|^3867^|^20130319^|^11.11^|^3867^|^3867^|^3867^|^3867^|^3867^|^3867^|^3867^|^NW^|^N^|^0^|^HSDP^|^3824^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131216
3877^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12586^|^8^|^15965193^|^3.367^|^5.703^|^3868^|^3868^|^0^|^0^|^0^|^3868^|^0^|^0^|^19821^|^1^|^3868^|^3868^|^3868^|^3868^|^3868^|^3868^|^0^|^3868^|^3868^|^3868^|^3868^|^3868^|^3868^|^3868^|^3868^|^3868^|^20130117^|^11.11^|^3868^|^3868^|^3868^|^3868^|^3868^|^3868^|^3868^|^NW^|^N^|^0^|^HSDP^|^3825^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130627
3878^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12587^|^8^|^15965194^|^3.367^|^5.703^|^3869^|^3869^|^0^|^0^|^0^|^3869^|^0^|^0^|^19822^|^1^|^3869^|^3869^|^3869^|^3869^|^3869^|^3869^|^0^|^3869^|^3869^|^3869^|^3869^|^3869^|^3869^|^3869^|^3869^|^3869^|^20131015^|^11.11^|^3869^|^3869^|^3869^|^3869^|^3869^|^3869^|^3869^|^W^|^N^|^0^|^HSDP^|^3826^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130224
3879^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12588^|^8^|^15965195^|^3.367^|^5.703^|^3870^|^3870^|^0^|^0^|^0^|^3870^|^0^|^0^|^19823^|^1^|^3870^|^3870^|^3870^|^3870^|^3870^|^3870^|^0^|^3870^|^3870^|^3870^|^3870^|^3870^|^3870^|^3870^|^3870^|^3870^|^20130209^|^11.11^|^3870^|^3870^|^3870^|^3870^|^3870^|^3870^|^3870^|^W^|^N^|^0^|^HSDP^|^3827^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131014
3880^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12589^|^8^|^15965196^|^3.367^|^5.703^|^3871^|^3871^|^0^|^0^|^0^|^3871^|^0^|^0^|^19824^|^1^|^3871^|^3871^|^3871^|^3871^|^3871^|^3871^|^0^|^3871^|^3871^|^3871^|^3871^|^3871^|^3871^|^3871^|^3871^|^3871^|^20131210^|^11.11^|^3871^|^3871^|^3871^|^3871^|^3871^|^3871^|^3871^|^W^|^N^|^0^|^HSDP^|^3828^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130529
3881^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12590^|^8^|^15965197^|^3.367^|^5.703^|^3872^|^3872^|^0^|^0^|^0^|^3872^|^0^|^0^|^19825^|^1^|^3872^|^3872^|^3872^|^3872^|^3872^|^3872^|^0^|^3872^|^3872^|^3872^|^3872^|^3872^|^3872^|^3872^|^3872^|^3872^|^20130428^|^11.11^|^3872^|^3872^|^3872^|^3872^|^3872^|^3872^|^3872^|^W^|^N^|^0^|^HSDP^|^3829^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130818
3882^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12591^|^8^|^15965198^|^3.367^|^5.703^|^3873^|^3873^|^0^|^0^|^0^|^3873^|^0^|^0^|^19826^|^1^|^3873^|^3873^|^3873^|^3873^|^3873^|^3873^|^0^|^3873^|^3873^|^3873^|^3873^|^3873^|^3873^|^3873^|^3873^|^3873^|^20130928^|^11.11^|^3873^|^3873^|^3873^|^3873^|^3873^|^3873^|^3873^|^W^|^N^|^0^|^HSDP^|^3830^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130312
3883^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12592^|^8^|^15965199^|^3.367^|^5.703^|^3874^|^3874^|^0^|^0^|^0^|^3874^|^0^|^0^|^19827^|^1^|^3874^|^3874^|^3874^|^3874^|^3874^|^3874^|^0^|^3874^|^3874^|^3874^|^3874^|^3874^|^3874^|^3874^|^3874^|^3874^|^20130815^|^11.11^|^3874^|^3874^|^3874^|^3874^|^3874^|^3874^|^3874^|^NW^|^N^|^0^|^HSDP^|^3831^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130905
3884^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12593^|^8^|^15965200^|^3.367^|^5.703^|^3875^|^3875^|^0^|^0^|^0^|^3875^|^0^|^0^|^19828^|^1^|^3875^|^3875^|^3875^|^3875^|^3875^|^3875^|^0^|^3875^|^3875^|^3875^|^3875^|^3875^|^3875^|^3875^|^3875^|^3875^|^20130228^|^11.11^|^3875^|^3875^|^3875^|^3875^|^3875^|^3875^|^3875^|^NW^|^N^|^0^|^HSDP^|^3832^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130909
3885^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12594^|^8^|^15965201^|^3.367^|^5.703^|^3876^|^3876^|^0^|^0^|^0^|^3876^|^0^|^0^|^19829^|^1^|^3876^|^3876^|^3876^|^3876^|^3876^|^3876^|^0^|^3876^|^3876^|^3876^|^3876^|^3876^|^3876^|^3876^|^3876^|^3876^|^20131005^|^11.11^|^3876^|^3876^|^3876^|^3876^|^3876^|^3876^|^3876^|^W^|^N^|^0^|^HSDP^|^3833^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130509
3886^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12595^|^8^|^15965202^|^3.367^|^5.703^|^3877^|^3877^|^0^|^0^|^0^|^3877^|^0^|^0^|^19830^|^1^|^3877^|^3877^|^3877^|^3877^|^3877^|^3877^|^0^|^3877^|^3877^|^3877^|^3877^|^3877^|^3877^|^3877^|^3877^|^3877^|^20130417^|^11.11^|^3877^|^3877^|^3877^|^3877^|^3877^|^3877^|^3877^|^NW^|^N^|^0^|^HSDP^|^3834^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130204
3887^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12596^|^8^|^15965203^|^3.367^|^5.703^|^3878^|^3878^|^0^|^0^|^0^|^3878^|^0^|^0^|^19831^|^1^|^3878^|^3878^|^3878^|^3878^|^3878^|^3878^|^0^|^3878^|^3878^|^3878^|^3878^|^3878^|^3878^|^3878^|^3878^|^3878^|^20130208^|^11.11^|^3878^|^3878^|^3878^|^3878^|^3878^|^3878^|^3878^|^NW^|^N^|^0^|^HSDP^|^3835^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130522
3888^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12597^|^8^|^15965204^|^3.367^|^5.703^|^3879^|^3879^|^0^|^0^|^0^|^3879^|^0^|^0^|^19832^|^1^|^3879^|^3879^|^3879^|^3879^|^3879^|^3879^|^0^|^3879^|^3879^|^3879^|^3879^|^3879^|^3879^|^3879^|^3879^|^3879^|^20130315^|^11.11^|^3879^|^3879^|^3879^|^3879^|^3879^|^3879^|^3879^|^W^|^N^|^0^|^HSDP^|^3836^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130416
3889^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12598^|^8^|^15965205^|^3.367^|^5.703^|^3880^|^3880^|^0^|^0^|^0^|^3880^|^0^|^0^|^19833^|^1^|^3880^|^3880^|^3880^|^3880^|^3880^|^3880^|^0^|^3880^|^3880^|^3880^|^3880^|^3880^|^3880^|^3880^|^3880^|^3880^|^20131029^|^11.11^|^3880^|^3880^|^3880^|^3880^|^3880^|^3880^|^3880^|^W^|^N^|^0^|^HSDP^|^3837^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130224
3890^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12599^|^8^|^15965206^|^3.367^|^5.703^|^3881^|^3881^|^0^|^0^|^0^|^3881^|^0^|^0^|^19834^|^1^|^3881^|^3881^|^3881^|^3881^|^3881^|^3881^|^0^|^3881^|^3881^|^3881^|^3881^|^3881^|^3881^|^3881^|^3881^|^3881^|^20130423^|^11.11^|^3881^|^3881^|^3881^|^3881^|^3881^|^3881^|^3881^|^W^|^N^|^0^|^HSDP^|^3838^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130611
3891^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12600^|^8^|^15965207^|^3.367^|^5.703^|^3882^|^3882^|^0^|^0^|^0^|^3882^|^0^|^0^|^19835^|^1^|^3882^|^3882^|^3882^|^3882^|^3882^|^3882^|^0^|^3882^|^3882^|^3882^|^3882^|^3882^|^3882^|^3882^|^3882^|^3882^|^20130226^|^11.11^|^3882^|^3882^|^3882^|^3882^|^3882^|^3882^|^3882^|^W^|^N^|^0^|^HSDP^|^3839^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131109
3892^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12601^|^8^|^15965208^|^3.367^|^5.703^|^3883^|^3883^|^0^|^0^|^0^|^3883^|^0^|^0^|^19836^|^1^|^3883^|^3883^|^3883^|^3883^|^3883^|^3883^|^0^|^3883^|^3883^|^3883^|^3883^|^3883^|^3883^|^3883^|^3883^|^3883^|^20130508^|^11.11^|^3883^|^3883^|^3883^|^3883^|^3883^|^3883^|^3883^|^NW^|^N^|^0^|^HSDP^|^3840^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130714
3893^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12602^|^8^|^15965209^|^3.367^|^5.703^|^3884^|^3884^|^0^|^0^|^0^|^3884^|^0^|^0^|^19837^|^1^|^3884^|^3884^|^3884^|^3884^|^3884^|^3884^|^0^|^3884^|^3884^|^3884^|^3884^|^3884^|^3884^|^3884^|^3884^|^3884^|^20131024^|^11.11^|^3884^|^3884^|^3884^|^3884^|^3884^|^3884^|^3884^|^W^|^N^|^0^|^HSDP^|^3841^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130404
3894^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12603^|^8^|^15965210^|^3.367^|^5.703^|^3885^|^3885^|^0^|^0^|^0^|^3885^|^0^|^0^|^19838^|^1^|^3885^|^3885^|^3885^|^3885^|^3885^|^3885^|^0^|^3885^|^3885^|^3885^|^3885^|^3885^|^3885^|^3885^|^3885^|^3885^|^20130407^|^11.11^|^3885^|^3885^|^3885^|^3885^|^3885^|^3885^|^3885^|^NW^|^N^|^0^|^HSDP^|^3842^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131121
3895^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12604^|^8^|^15965211^|^3.367^|^5.703^|^3886^|^3886^|^0^|^0^|^0^|^3886^|^0^|^0^|^19839^|^1^|^3886^|^3886^|^3886^|^3886^|^3886^|^3886^|^0^|^3886^|^3886^|^3886^|^3886^|^3886^|^3886^|^3886^|^3886^|^3886^|^20130427^|^11.11^|^3886^|^3886^|^3886^|^3886^|^3886^|^3886^|^3886^|^NW^|^N^|^0^|^HSDP^|^3843^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130426
3896^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12605^|^8^|^15965212^|^3.367^|^5.703^|^3887^|^3887^|^0^|^0^|^0^|^3887^|^0^|^0^|^19840^|^1^|^3887^|^3887^|^3887^|^3887^|^3887^|^3887^|^0^|^3887^|^3887^|^3887^|^3887^|^3887^|^3887^|^3887^|^3887^|^3887^|^20130707^|^11.11^|^3887^|^3887^|^3887^|^3887^|^3887^|^3887^|^3887^|^NW^|^N^|^0^|^HSDP^|^3844^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131104
3897^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12606^|^8^|^15965213^|^3.367^|^5.703^|^3888^|^3888^|^0^|^0^|^0^|^3888^|^0^|^0^|^19841^|^1^|^3888^|^3888^|^3888^|^3888^|^3888^|^3888^|^0^|^3888^|^3888^|^3888^|^3888^|^3888^|^3888^|^3888^|^3888^|^3888^|^20130825^|^11.11^|^3888^|^3888^|^3888^|^3888^|^3888^|^3888^|^3888^|^W^|^N^|^0^|^HSDP^|^3845^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130509
3898^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12607^|^8^|^15965214^|^3.367^|^5.703^|^3889^|^3889^|^0^|^0^|^0^|^3889^|^0^|^0^|^19842^|^1^|^3889^|^3889^|^3889^|^3889^|^3889^|^3889^|^0^|^3889^|^3889^|^3889^|^3889^|^3889^|^3889^|^3889^|^3889^|^3889^|^20131207^|^11.11^|^3889^|^3889^|^3889^|^3889^|^3889^|^3889^|^3889^|^NW^|^N^|^0^|^HSDP^|^3846^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131210
3899^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12608^|^8^|^15965215^|^3.367^|^5.703^|^3890^|^3890^|^0^|^0^|^0^|^3890^|^0^|^0^|^19843^|^1^|^3890^|^3890^|^3890^|^3890^|^3890^|^3890^|^0^|^3890^|^3890^|^3890^|^3890^|^3890^|^3890^|^3890^|^3890^|^3890^|^20131012^|^11.11^|^3890^|^3890^|^3890^|^3890^|^3890^|^3890^|^3890^|^NW^|^N^|^0^|^HSDP^|^3847^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130808
3900^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12609^|^8^|^15965216^|^3.367^|^5.703^|^3891^|^3891^|^0^|^0^|^0^|^3891^|^0^|^0^|^19844^|^1^|^3891^|^3891^|^3891^|^3891^|^3891^|^3891^|^0^|^3891^|^3891^|^3891^|^3891^|^3891^|^3891^|^3891^|^3891^|^3891^|^20130313^|^11.11^|^3891^|^3891^|^3891^|^3891^|^3891^|^3891^|^3891^|^W^|^N^|^0^|^HSDP^|^3848^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130227
3901^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12610^|^8^|^15965217^|^3.367^|^5.703^|^3892^|^3892^|^0^|^0^|^0^|^3892^|^0^|^0^|^19845^|^1^|^3892^|^3892^|^3892^|^3892^|^3892^|^3892^|^0^|^3892^|^3892^|^3892^|^3892^|^3892^|^3892^|^3892^|^3892^|^3892^|^20131026^|^11.11^|^3892^|^3892^|^3892^|^3892^|^3892^|^3892^|^3892^|^NW^|^N^|^0^|^HSDP^|^3849^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131201
3902^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12611^|^8^|^15965218^|^3.367^|^5.703^|^3893^|^3893^|^0^|^0^|^0^|^3893^|^0^|^0^|^19846^|^1^|^3893^|^3893^|^3893^|^3893^|^3893^|^3893^|^0^|^3893^|^3893^|^3893^|^3893^|^3893^|^3893^|^3893^|^3893^|^3893^|^20130327^|^11.11^|^3893^|^3893^|^3893^|^3893^|^3893^|^3893^|^3893^|^W^|^N^|^0^|^HSDP^|^3850^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131221
3903^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^12612^|^8^|^15965219^|^3.367^|^5.703^|^3894^|^3894^|^0^|^0^|^0^|^3894^|^0^|^0^|^19847^|^1^|^3894^|^3894^|^3894^|^3894^|^3894^|^3894^|^0^|^3894^|^3894^|^3894^|^3894^|^3894^|^3894^|^3894^|^3894^|^3894^|^20131122^|^11.11^|^3894^|^3894^|^3894^|^3894^|^3894^|^3894^|^3894^|^NW^|^N^|^0^|^HSDP^|^3851^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130920
