footprint_id^|^postal_code_num^|^city_name^|^city_suffix_name^|^district_name^|^street_name^|^house_num^|^house_num_modifier_val^|^kgs44_id^|^x_wgs84^|^y_wgs84^|^x_gk3^|^y_gk3^|^household_cnt^|^address_data_server_id^|^mktbil_cab_line_int_cd^|^mktbil_cab_line_dig_cd^|^mktbil_cab_line_anl_cd^|^mktbil_dtr_cab_line_int_cnt^|^tech_avail_cab_line_int_cd^|^tech_avail_cab_line_dig_cd^|^tech_avail_cab_line_anl_cd^|^feedback_chnl_ind^|^adsl_accs_line_bw_qty^|^adsl_bitstream_accs_bw_qty^|^vdsl_accs_line_bw_qty^|^vdsl_bitstream_accs_bw_qty^|^vdsl_vectoring_ind^|^lte_bw_qty^|^lte_indoor_outdoor_cd^|^lte_load_cnt^|^homes_passed_street_cnt^|^homes_passed_building_cnt^|^cab_line_int_apart_unit_cnt^|^cab_line_dig_apart_unit_cnt^|^cab_line_anl_apart_unit_cnt^|^dsl_apart_unit_cnt^|^lte_apart_unit_cnt^|^potential_bw_qty^|^vdsl_dtag_plan_dt^|^kabelscore_pct^|^mktbil_hybrid_fiber_coax_ind^|^vdsl_accs_line_fp_ind^|^vdsl_bitstream_accs_fp_ind^|^vdsl_vectoring_fp_ind^|^adsl_accs_line_fp_ind^|^adsl_bitstream_accs_fp_ind^|^lte_fix_fp_ind^|^potential_tech_cd^|^potential_contact_type_cd^|^branch_num^|^ip_tv_cd^|^ip_tv_potential_ind^|^g3g_cd^|^gsm_cd^|^is_deleted_ind^|^accuracy_id^|^di_gui^|^dwh_load_date
357^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9066^|^8^|^15961673^|^3.367^|^5.703^|^348^|^348^|^0^|^0^|^0^|^348^|^0^|^0^|^16301^|^1^|^348^|^348^|^348^|^348^|^348^|^348^|^0^|^348^|^348^|^348^|^348^|^348^|^348^|^348^|^348^|^348^|^20131025^|^11.11^|^348^|^348^|^348^|^348^|^348^|^348^|^348^|^NW^|^N^|^0^|^HSDP^|^305^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130402
358^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9067^|^8^|^15961674^|^3.367^|^5.703^|^349^|^349^|^0^|^0^|^0^|^349^|^0^|^0^|^16302^|^1^|^349^|^349^|^349^|^349^|^349^|^349^|^0^|^349^|^349^|^349^|^349^|^349^|^349^|^349^|^349^|^349^|^20130911^|^11.11^|^349^|^349^|^349^|^349^|^349^|^349^|^349^|^NW^|^N^|^0^|^HSDP^|^306^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130719
359^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9068^|^8^|^15961675^|^3.367^|^5.703^|^350^|^350^|^0^|^0^|^0^|^350^|^0^|^0^|^16303^|^1^|^350^|^350^|^350^|^350^|^350^|^350^|^0^|^350^|^350^|^350^|^350^|^350^|^350^|^350^|^350^|^350^|^20130703^|^11.11^|^350^|^350^|^350^|^350^|^350^|^350^|^350^|^W^|^N^|^0^|^HSDP^|^307^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130812
360^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9069^|^8^|^15961676^|^3.367^|^5.703^|^351^|^351^|^0^|^0^|^0^|^351^|^0^|^0^|^16304^|^1^|^351^|^351^|^351^|^351^|^351^|^351^|^0^|^351^|^351^|^351^|^351^|^351^|^351^|^351^|^351^|^351^|^20130207^|^11.11^|^351^|^351^|^351^|^351^|^351^|^351^|^351^|^NW^|^N^|^0^|^HSDP^|^308^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130627
361^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9070^|^8^|^15961677^|^3.367^|^5.703^|^352^|^352^|^0^|^0^|^0^|^352^|^0^|^0^|^16305^|^1^|^352^|^352^|^352^|^352^|^352^|^352^|^0^|^352^|^352^|^352^|^352^|^352^|^352^|^352^|^352^|^352^|^20131103^|^11.11^|^352^|^352^|^352^|^352^|^352^|^352^|^352^|^W^|^N^|^0^|^HSDP^|^309^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130102
362^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9071^|^8^|^15961678^|^3.367^|^5.703^|^353^|^353^|^0^|^0^|^0^|^353^|^0^|^0^|^16306^|^1^|^353^|^353^|^353^|^353^|^353^|^353^|^0^|^353^|^353^|^353^|^353^|^353^|^353^|^353^|^353^|^353^|^20131121^|^11.11^|^353^|^353^|^353^|^353^|^353^|^353^|^353^|^W^|^N^|^0^|^HSDP^|^310^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130413
363^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9072^|^8^|^15961679^|^3.367^|^5.703^|^354^|^354^|^0^|^0^|^0^|^354^|^0^|^0^|^16307^|^1^|^354^|^354^|^354^|^354^|^354^|^354^|^0^|^354^|^354^|^354^|^354^|^354^|^354^|^354^|^354^|^354^|^20130411^|^11.11^|^354^|^354^|^354^|^354^|^354^|^354^|^354^|^NW^|^N^|^0^|^HSDP^|^311^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130910
364^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9073^|^8^|^15961680^|^3.367^|^5.703^|^355^|^355^|^0^|^0^|^0^|^355^|^0^|^0^|^16308^|^1^|^355^|^355^|^355^|^355^|^355^|^355^|^0^|^355^|^355^|^355^|^355^|^355^|^355^|^355^|^355^|^355^|^20130419^|^11.11^|^355^|^355^|^355^|^355^|^355^|^355^|^355^|^NW^|^N^|^0^|^HSDP^|^312^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130526
365^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9074^|^8^|^15961681^|^3.367^|^5.703^|^356^|^356^|^0^|^0^|^0^|^356^|^0^|^0^|^16309^|^1^|^356^|^356^|^356^|^356^|^356^|^356^|^0^|^356^|^356^|^356^|^356^|^356^|^356^|^356^|^356^|^356^|^20130906^|^11.11^|^356^|^356^|^356^|^356^|^356^|^356^|^356^|^NW^|^N^|^0^|^HSDP^|^313^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131117
366^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9075^|^8^|^15961682^|^3.367^|^5.703^|^357^|^357^|^0^|^0^|^0^|^357^|^0^|^0^|^16310^|^1^|^357^|^357^|^357^|^357^|^357^|^357^|^0^|^357^|^357^|^357^|^357^|^357^|^357^|^357^|^357^|^357^|^20130119^|^11.11^|^357^|^357^|^357^|^357^|^357^|^357^|^357^|^W^|^N^|^0^|^HSDP^|^314^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130609
367^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9076^|^8^|^15961683^|^3.367^|^5.703^|^358^|^358^|^0^|^0^|^0^|^358^|^0^|^0^|^16311^|^1^|^358^|^358^|^358^|^358^|^358^|^358^|^0^|^358^|^358^|^358^|^358^|^358^|^358^|^358^|^358^|^358^|^20130118^|^11.11^|^358^|^358^|^358^|^358^|^358^|^358^|^358^|^NW^|^N^|^0^|^HSDP^|^315^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130920
368^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9077^|^8^|^15961684^|^3.367^|^5.703^|^359^|^359^|^0^|^0^|^0^|^359^|^0^|^0^|^16312^|^1^|^359^|^359^|^359^|^359^|^359^|^359^|^0^|^359^|^359^|^359^|^359^|^359^|^359^|^359^|^359^|^359^|^20131119^|^11.11^|^359^|^359^|^359^|^359^|^359^|^359^|^359^|^NW^|^N^|^0^|^HSDP^|^316^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130909
369^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9078^|^8^|^15961685^|^3.367^|^5.703^|^360^|^360^|^0^|^0^|^0^|^360^|^0^|^0^|^16313^|^1^|^360^|^360^|^360^|^360^|^360^|^360^|^0^|^360^|^360^|^360^|^360^|^360^|^360^|^360^|^360^|^360^|^20131014^|^11.11^|^360^|^360^|^360^|^360^|^360^|^360^|^360^|^W^|^N^|^0^|^HSDP^|^317^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130617
370^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9079^|^8^|^15961686^|^3.367^|^5.703^|^361^|^361^|^0^|^0^|^0^|^361^|^0^|^0^|^16314^|^1^|^361^|^361^|^361^|^361^|^361^|^361^|^0^|^361^|^361^|^361^|^361^|^361^|^361^|^361^|^361^|^361^|^20130914^|^11.11^|^361^|^361^|^361^|^361^|^361^|^361^|^361^|^W^|^N^|^0^|^HSDP^|^318^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130807
371^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9080^|^8^|^15961687^|^3.367^|^5.703^|^362^|^362^|^0^|^0^|^0^|^362^|^0^|^0^|^16315^|^1^|^362^|^362^|^362^|^362^|^362^|^362^|^0^|^362^|^362^|^362^|^362^|^362^|^362^|^362^|^362^|^362^|^20130919^|^11.11^|^362^|^362^|^362^|^362^|^362^|^362^|^362^|^NW^|^N^|^0^|^HSDP^|^319^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131117
372^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9081^|^8^|^15961688^|^3.367^|^5.703^|^363^|^363^|^0^|^0^|^0^|^363^|^0^|^0^|^16316^|^1^|^363^|^363^|^363^|^363^|^363^|^363^|^0^|^363^|^363^|^363^|^363^|^363^|^363^|^363^|^363^|^363^|^20131229^|^11.11^|^363^|^363^|^363^|^363^|^363^|^363^|^363^|^NW^|^N^|^0^|^HSDP^|^320^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130329
373^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9082^|^8^|^15961689^|^3.367^|^5.703^|^364^|^364^|^0^|^0^|^0^|^364^|^0^|^0^|^16317^|^1^|^364^|^364^|^364^|^364^|^364^|^364^|^0^|^364^|^364^|^364^|^364^|^364^|^364^|^364^|^364^|^364^|^20130326^|^11.11^|^364^|^364^|^364^|^364^|^364^|^364^|^364^|^NW^|^N^|^0^|^HSDP^|^321^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131213
374^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9083^|^8^|^15961690^|^3.367^|^5.703^|^365^|^365^|^0^|^0^|^0^|^365^|^0^|^0^|^16318^|^1^|^365^|^365^|^365^|^365^|^365^|^365^|^0^|^365^|^365^|^365^|^365^|^365^|^365^|^365^|^365^|^365^|^20130329^|^11.11^|^365^|^365^|^365^|^365^|^365^|^365^|^365^|^NW^|^N^|^0^|^HSDP^|^322^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130920
375^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9084^|^8^|^15961691^|^3.367^|^5.703^|^366^|^366^|^0^|^0^|^0^|^366^|^0^|^0^|^16319^|^1^|^366^|^366^|^366^|^366^|^366^|^366^|^0^|^366^|^366^|^366^|^366^|^366^|^366^|^366^|^366^|^366^|^20130514^|^11.11^|^366^|^366^|^366^|^366^|^366^|^366^|^366^|^W^|^N^|^0^|^HSDP^|^323^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130622
376^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9085^|^8^|^15961692^|^3.367^|^5.703^|^367^|^367^|^0^|^0^|^0^|^367^|^0^|^0^|^16320^|^1^|^367^|^367^|^367^|^367^|^367^|^367^|^0^|^367^|^367^|^367^|^367^|^367^|^367^|^367^|^367^|^367^|^20130813^|^11.11^|^367^|^367^|^367^|^367^|^367^|^367^|^367^|^W^|^N^|^0^|^HSDP^|^324^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130602
377^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9086^|^8^|^15961693^|^3.367^|^5.703^|^368^|^368^|^0^|^0^|^0^|^368^|^0^|^0^|^16321^|^1^|^368^|^368^|^368^|^368^|^368^|^368^|^0^|^368^|^368^|^368^|^368^|^368^|^368^|^368^|^368^|^368^|^20131109^|^11.11^|^368^|^368^|^368^|^368^|^368^|^368^|^368^|^NW^|^N^|^0^|^HSDP^|^325^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130127
378^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9087^|^8^|^15961694^|^3.367^|^5.703^|^369^|^369^|^0^|^0^|^0^|^369^|^0^|^0^|^16322^|^1^|^369^|^369^|^369^|^369^|^369^|^369^|^0^|^369^|^369^|^369^|^369^|^369^|^369^|^369^|^369^|^369^|^20130511^|^11.11^|^369^|^369^|^369^|^369^|^369^|^369^|^369^|^NW^|^N^|^0^|^HSDP^|^326^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131228
379^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9088^|^8^|^15961695^|^3.367^|^5.703^|^370^|^370^|^0^|^0^|^0^|^370^|^0^|^0^|^16323^|^1^|^370^|^370^|^370^|^370^|^370^|^370^|^0^|^370^|^370^|^370^|^370^|^370^|^370^|^370^|^370^|^370^|^20130402^|^11.11^|^370^|^370^|^370^|^370^|^370^|^370^|^370^|^W^|^N^|^0^|^HSDP^|^327^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130424
380^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9089^|^8^|^15961696^|^3.367^|^5.703^|^371^|^371^|^0^|^0^|^0^|^371^|^0^|^0^|^16324^|^1^|^371^|^371^|^371^|^371^|^371^|^371^|^0^|^371^|^371^|^371^|^371^|^371^|^371^|^371^|^371^|^371^|^20130215^|^11.11^|^371^|^371^|^371^|^371^|^371^|^371^|^371^|^NW^|^N^|^0^|^HSDP^|^328^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131203
381^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9090^|^8^|^15961697^|^3.367^|^5.703^|^372^|^372^|^0^|^0^|^0^|^372^|^0^|^0^|^16325^|^1^|^372^|^372^|^372^|^372^|^372^|^372^|^0^|^372^|^372^|^372^|^372^|^372^|^372^|^372^|^372^|^372^|^20130512^|^11.11^|^372^|^372^|^372^|^372^|^372^|^372^|^372^|^W^|^N^|^0^|^HSDP^|^329^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130924
382^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9091^|^8^|^15961698^|^3.367^|^5.703^|^373^|^373^|^0^|^0^|^0^|^373^|^0^|^0^|^16326^|^1^|^373^|^373^|^373^|^373^|^373^|^373^|^0^|^373^|^373^|^373^|^373^|^373^|^373^|^373^|^373^|^373^|^20130707^|^11.11^|^373^|^373^|^373^|^373^|^373^|^373^|^373^|^NW^|^N^|^0^|^HSDP^|^330^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130207
383^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9092^|^8^|^15961699^|^3.367^|^5.703^|^374^|^374^|^0^|^0^|^0^|^374^|^0^|^0^|^16327^|^1^|^374^|^374^|^374^|^374^|^374^|^374^|^0^|^374^|^374^|^374^|^374^|^374^|^374^|^374^|^374^|^374^|^20130722^|^11.11^|^374^|^374^|^374^|^374^|^374^|^374^|^374^|^NW^|^N^|^0^|^HSDP^|^331^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131015
384^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9093^|^8^|^15961700^|^3.367^|^5.703^|^375^|^375^|^0^|^0^|^0^|^375^|^0^|^0^|^16328^|^1^|^375^|^375^|^375^|^375^|^375^|^375^|^0^|^375^|^375^|^375^|^375^|^375^|^375^|^375^|^375^|^375^|^20130907^|^11.11^|^375^|^375^|^375^|^375^|^375^|^375^|^375^|^NW^|^N^|^0^|^HSDP^|^332^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131016
385^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9094^|^8^|^15961701^|^3.367^|^5.703^|^376^|^376^|^0^|^0^|^0^|^376^|^0^|^0^|^16329^|^1^|^376^|^376^|^376^|^376^|^376^|^376^|^0^|^376^|^376^|^376^|^376^|^376^|^376^|^376^|^376^|^376^|^20130613^|^11.11^|^376^|^376^|^376^|^376^|^376^|^376^|^376^|^NW^|^N^|^0^|^HSDP^|^333^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130715
386^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9095^|^8^|^15961702^|^3.367^|^5.703^|^377^|^377^|^0^|^0^|^0^|^377^|^0^|^0^|^16330^|^1^|^377^|^377^|^377^|^377^|^377^|^377^|^0^|^377^|^377^|^377^|^377^|^377^|^377^|^377^|^377^|^377^|^20131023^|^11.11^|^377^|^377^|^377^|^377^|^377^|^377^|^377^|^NW^|^N^|^0^|^HSDP^|^334^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130419
387^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9096^|^8^|^15961703^|^3.367^|^5.703^|^378^|^378^|^0^|^0^|^0^|^378^|^0^|^0^|^16331^|^1^|^378^|^378^|^378^|^378^|^378^|^378^|^0^|^378^|^378^|^378^|^378^|^378^|^378^|^378^|^378^|^378^|^20130104^|^11.11^|^378^|^378^|^378^|^378^|^378^|^378^|^378^|^W^|^N^|^0^|^HSDP^|^335^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130621
388^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9097^|^8^|^15961704^|^3.367^|^5.703^|^379^|^379^|^0^|^0^|^0^|^379^|^0^|^0^|^16332^|^1^|^379^|^379^|^379^|^379^|^379^|^379^|^0^|^379^|^379^|^379^|^379^|^379^|^379^|^379^|^379^|^379^|^20130515^|^11.11^|^379^|^379^|^379^|^379^|^379^|^379^|^379^|^NW^|^N^|^0^|^HSDP^|^336^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130806
389^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9098^|^8^|^15961705^|^3.367^|^5.703^|^380^|^380^|^0^|^0^|^0^|^380^|^0^|^0^|^16333^|^1^|^380^|^380^|^380^|^380^|^380^|^380^|^0^|^380^|^380^|^380^|^380^|^380^|^380^|^380^|^380^|^380^|^20130803^|^11.11^|^380^|^380^|^380^|^380^|^380^|^380^|^380^|^W^|^N^|^0^|^HSDP^|^337^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130327
390^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9099^|^8^|^15961706^|^3.367^|^5.703^|^381^|^381^|^0^|^0^|^0^|^381^|^0^|^0^|^16334^|^1^|^381^|^381^|^381^|^381^|^381^|^381^|^0^|^381^|^381^|^381^|^381^|^381^|^381^|^381^|^381^|^381^|^20130219^|^11.11^|^381^|^381^|^381^|^381^|^381^|^381^|^381^|^W^|^N^|^0^|^HSDP^|^338^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130607
391^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9100^|^8^|^15961707^|^3.367^|^5.703^|^382^|^382^|^0^|^0^|^0^|^382^|^0^|^0^|^16335^|^1^|^382^|^382^|^382^|^382^|^382^|^382^|^0^|^382^|^382^|^382^|^382^|^382^|^382^|^382^|^382^|^382^|^20131218^|^11.11^|^382^|^382^|^382^|^382^|^382^|^382^|^382^|^NW^|^N^|^0^|^HSDP^|^339^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130228
392^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9101^|^8^|^15961708^|^3.367^|^5.703^|^383^|^383^|^0^|^0^|^0^|^383^|^0^|^0^|^16336^|^1^|^383^|^383^|^383^|^383^|^383^|^383^|^0^|^383^|^383^|^383^|^383^|^383^|^383^|^383^|^383^|^383^|^20130817^|^11.11^|^383^|^383^|^383^|^383^|^383^|^383^|^383^|^NW^|^N^|^0^|^HSDP^|^340^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131012
393^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9102^|^8^|^15961709^|^3.367^|^5.703^|^384^|^384^|^0^|^0^|^0^|^384^|^0^|^0^|^16337^|^1^|^384^|^384^|^384^|^384^|^384^|^384^|^0^|^384^|^384^|^384^|^384^|^384^|^384^|^384^|^384^|^384^|^20130105^|^11.11^|^384^|^384^|^384^|^384^|^384^|^384^|^384^|^NW^|^N^|^0^|^HSDP^|^341^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130310
394^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9103^|^8^|^15961710^|^3.367^|^5.703^|^385^|^385^|^0^|^0^|^0^|^385^|^0^|^0^|^16338^|^1^|^385^|^385^|^385^|^385^|^385^|^385^|^0^|^385^|^385^|^385^|^385^|^385^|^385^|^385^|^385^|^385^|^20130808^|^11.11^|^385^|^385^|^385^|^385^|^385^|^385^|^385^|^W^|^N^|^0^|^HSDP^|^342^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131021
395^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9104^|^8^|^15961711^|^3.367^|^5.703^|^386^|^386^|^0^|^0^|^0^|^386^|^0^|^0^|^16339^|^1^|^386^|^386^|^386^|^386^|^386^|^386^|^0^|^386^|^386^|^386^|^386^|^386^|^386^|^386^|^386^|^386^|^20131101^|^11.11^|^386^|^386^|^386^|^386^|^386^|^386^|^386^|^W^|^N^|^0^|^HSDP^|^343^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130316
396^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9105^|^8^|^15961712^|^3.367^|^5.703^|^387^|^387^|^0^|^0^|^0^|^387^|^0^|^0^|^16340^|^1^|^387^|^387^|^387^|^387^|^387^|^387^|^0^|^387^|^387^|^387^|^387^|^387^|^387^|^387^|^387^|^387^|^20130627^|^11.11^|^387^|^387^|^387^|^387^|^387^|^387^|^387^|^NW^|^N^|^0^|^HSDP^|^344^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131121
397^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9106^|^8^|^15961713^|^3.367^|^5.703^|^388^|^388^|^0^|^0^|^0^|^388^|^0^|^0^|^16341^|^1^|^388^|^388^|^388^|^388^|^388^|^388^|^0^|^388^|^388^|^388^|^388^|^388^|^388^|^388^|^388^|^388^|^20131123^|^11.11^|^388^|^388^|^388^|^388^|^388^|^388^|^388^|^NW^|^N^|^0^|^HSDP^|^345^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130801
398^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9107^|^8^|^15961714^|^3.367^|^5.703^|^389^|^389^|^0^|^0^|^0^|^389^|^0^|^0^|^16342^|^1^|^389^|^389^|^389^|^389^|^389^|^389^|^0^|^389^|^389^|^389^|^389^|^389^|^389^|^389^|^389^|^389^|^20130522^|^11.11^|^389^|^389^|^389^|^389^|^389^|^389^|^389^|^W^|^N^|^0^|^HSDP^|^346^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130813
399^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9108^|^8^|^15961715^|^3.367^|^5.703^|^390^|^390^|^0^|^0^|^0^|^390^|^0^|^0^|^16343^|^1^|^390^|^390^|^390^|^390^|^390^|^390^|^0^|^390^|^390^|^390^|^390^|^390^|^390^|^390^|^390^|^390^|^20130318^|^11.11^|^390^|^390^|^390^|^390^|^390^|^390^|^390^|^NW^|^N^|^0^|^HSDP^|^347^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130625
400^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9109^|^8^|^15961716^|^3.367^|^5.703^|^391^|^391^|^0^|^0^|^0^|^391^|^0^|^0^|^16344^|^1^|^391^|^391^|^391^|^391^|^391^|^391^|^0^|^391^|^391^|^391^|^391^|^391^|^391^|^391^|^391^|^391^|^20130830^|^11.11^|^391^|^391^|^391^|^391^|^391^|^391^|^391^|^NW^|^N^|^0^|^HSDP^|^348^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130127
401^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9110^|^8^|^15961717^|^3.367^|^5.703^|^392^|^392^|^0^|^0^|^0^|^392^|^0^|^0^|^16345^|^1^|^392^|^392^|^392^|^392^|^392^|^392^|^0^|^392^|^392^|^392^|^392^|^392^|^392^|^392^|^392^|^392^|^20130208^|^11.11^|^392^|^392^|^392^|^392^|^392^|^392^|^392^|^NW^|^N^|^0^|^HSDP^|^349^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130504
402^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9111^|^8^|^15961718^|^3.367^|^5.703^|^393^|^393^|^0^|^0^|^0^|^393^|^0^|^0^|^16346^|^1^|^393^|^393^|^393^|^393^|^393^|^393^|^0^|^393^|^393^|^393^|^393^|^393^|^393^|^393^|^393^|^393^|^20131022^|^11.11^|^393^|^393^|^393^|^393^|^393^|^393^|^393^|^W^|^N^|^0^|^HSDP^|^350^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130608
403^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9112^|^8^|^15961719^|^3.367^|^5.703^|^394^|^394^|^0^|^0^|^0^|^394^|^0^|^0^|^16347^|^1^|^394^|^394^|^394^|^394^|^394^|^394^|^0^|^394^|^394^|^394^|^394^|^394^|^394^|^394^|^394^|^394^|^20130302^|^11.11^|^394^|^394^|^394^|^394^|^394^|^394^|^394^|^W^|^N^|^0^|^HSDP^|^351^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130304
404^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9113^|^8^|^15961720^|^3.367^|^5.703^|^395^|^395^|^0^|^0^|^0^|^395^|^0^|^0^|^16348^|^1^|^395^|^395^|^395^|^395^|^395^|^395^|^0^|^395^|^395^|^395^|^395^|^395^|^395^|^395^|^395^|^395^|^20130206^|^11.11^|^395^|^395^|^395^|^395^|^395^|^395^|^395^|^NW^|^N^|^0^|^HSDP^|^352^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130719
