prod_id^|^dwh_valid_from^|^dwh_valid_until^|^dwh_current_flag^|^technologie^|^traeger^|^produktklasse^|^produktbereich^|^produktgruppe^|^produkt^|^produktkomponenten^|^prov_rel_ind^|^description^|^dwh_in_date^|^dwh_last_user^|^dwh_status^|^map_status^|^herkunft
832^|^20180719^|^20200219^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181228^|^SYSDBA^|^AC^|^AC^|^IP
833^|^20181003^|^20200617^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180915^|^SYSDBA^|^AC^|^AC^|^IP
834^|^20180215^|^20200629^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181210^|^SYSDBA^|^AC^|^AC^|^IP
835^|^20180512^|^20200501^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180710^|^SYSDBA^|^AC^|^AC^|^IP
836^|^20181003^|^20201105^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181021^|^SYSDBA^|^AC^|^AC^|^IP
837^|^20180704^|^20200911^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180521^|^SYSDBA^|^AC^|^AC^|^IP
838^|^20181103^|^20200102^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180106^|^SYSDBA^|^AC^|^AC^|^IP
839^|^20180518^|^20201128^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181025^|^SYSDBA^|^AC^|^AC^|^IP
840^|^20180704^|^20201001^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181129^|^SYSDBA^|^AC^|^AC^|^IP
841^|^20181201^|^20201120^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180427^|^SYSDBA^|^AC^|^AC^|^IP
842^|^20180905^|^20201013^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180218^|^SYSDBA^|^AC^|^AC^|^IP
843^|^20180504^|^20200711^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180307^|^SYSDBA^|^AC^|^AC^|^IP
844^|^20180508^|^20200821^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181018^|^SYSDBA^|^AC^|^AC^|^IP
845^|^20180907^|^20200920^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180828^|^SYSDBA^|^AC^|^AC^|^IP
846^|^20180129^|^20200205^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180304^|^SYSDBA^|^AC^|^AC^|^IP
847^|^20180616^|^20200324^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180107^|^SYSDBA^|^AC^|^AC^|^IP
848^|^20180727^|^20200620^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180722^|^SYSDBA^|^AC^|^AC^|^IP
849^|^20180311^|^20200206^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181125^|^SYSDBA^|^AC^|^AC^|^IP
850^|^20180401^|^20200801^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181028^|^SYSDBA^|^AC^|^AC^|^IP
851^|^20180814^|^20200605^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181205^|^SYSDBA^|^AC^|^AC^|^IP
852^|^20181025^|^20200719^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181115^|^SYSDBA^|^AC^|^AC^|^IP
853^|^20181110^|^20200610^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181120^|^SYSDBA^|^AC^|^AC^|^IP
854^|^20180717^|^20201105^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180420^|^SYSDBA^|^AC^|^AC^|^IP
855^|^20180427^|^20200224^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180722^|^SYSDBA^|^AC^|^AC^|^IP
856^|^20181209^|^20200701^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180729^|^SYSDBA^|^AC^|^AC^|^IP
857^|^20180107^|^20200220^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180625^|^SYSDBA^|^AC^|^AC^|^IP
858^|^20181030^|^20201209^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180730^|^SYSDBA^|^AC^|^AC^|^IP
859^|^20181018^|^20200512^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181201^|^SYSDBA^|^AC^|^AC^|^IP
860^|^20181226^|^20200908^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180409^|^SYSDBA^|^AC^|^AC^|^IP
861^|^20181009^|^20201216^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181230^|^SYSDBA^|^AC^|^AC^|^IP
862^|^20181201^|^20200630^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180719^|^SYSDBA^|^AC^|^AC^|^IP
863^|^20181028^|^20200209^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181211^|^SYSDBA^|^AC^|^AC^|^IP
864^|^20181215^|^20200323^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180915^|^SYSDBA^|^AC^|^AC^|^IP
865^|^20180831^|^20200716^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180326^|^SYSDBA^|^AC^|^AC^|^IP
866^|^20181027^|^20200402^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180501^|^SYSDBA^|^AC^|^AC^|^IP
867^|^20180409^|^20200218^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181229^|^SYSDBA^|^AC^|^AC^|^IP
868^|^20180405^|^20200915^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180925^|^SYSDBA^|^AC^|^AC^|^IP
869^|^20180904^|^20201114^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180828^|^SYSDBA^|^AC^|^AC^|^IP
870^|^20180520^|^20201120^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180821^|^SYSDBA^|^AC^|^AC^|^IP
871^|^20180916^|^20200718^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180210^|^SYSDBA^|^AC^|^AC^|^IP
872^|^20180528^|^20200507^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180427^|^SYSDBA^|^AC^|^AC^|^IP
873^|^20180123^|^20200201^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180226^|^SYSDBA^|^AC^|^AC^|^IP
874^|^20180915^|^20200218^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180625^|^SYSDBA^|^AC^|^AC^|^IP
875^|^20180509^|^20201204^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180118^|^SYSDBA^|^AC^|^AC^|^IP
876^|^20180717^|^20200720^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180218^|^SYSDBA^|^AC^|^AC^|^IP
877^|^20181028^|^20200610^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180905^|^SYSDBA^|^AC^|^AC^|^IP
878^|^20180731^|^20200816^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181025^|^SYSDBA^|^AC^|^AC^|^IP
879^|^20180517^|^20201205^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180323^|^SYSDBA^|^AC^|^AC^|^IP
880^|^20181019^|^20200713^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180505^|^SYSDBA^|^AC^|^AC^|^IP
881^|^20180901^|^20200925^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180518^|^SYSDBA^|^AC^|^AC^|^IP
882^|^20181030^|^20200505^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180413^|^SYSDBA^|^AC^|^AC^|^IP
883^|^20180819^|^20201008^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180919^|^SYSDBA^|^AC^|^AC^|^IP
884^|^20180125^|^20200915^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180921^|^SYSDBA^|^AC^|^AC^|^IP
885^|^20180321^|^20200705^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180819^|^SYSDBA^|^AC^|^AC^|^IP
886^|^20180830^|^20200430^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180903^|^SYSDBA^|^AC^|^AC^|^IP
887^|^20180611^|^20200715^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180521^|^SYSDBA^|^AC^|^AC^|^IP
888^|^20180128^|^20201010^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180102^|^SYSDBA^|^AC^|^AC^|^IP
889^|^20180903^|^20200511^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180515^|^SYSDBA^|^AC^|^AC^|^IP
890^|^20180817^|^20200420^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180709^|^SYSDBA^|^AC^|^AC^|^IP
891^|^20180530^|^20200102^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180614^|^SYSDBA^|^AC^|^AC^|^IP
892^|^20180728^|^20200602^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180308^|^SYSDBA^|^AC^|^AC^|^IP
893^|^20180506^|^20200906^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181122^|^SYSDBA^|^AC^|^AC^|^IP
894^|^20180723^|^20200708^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180524^|^SYSDBA^|^AC^|^AC^|^IP
895^|^20180329^|^20200618^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181108^|^SYSDBA^|^AC^|^AC^|^IP
896^|^20180801^|^20200220^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180209^|^SYSDBA^|^AC^|^AC^|^IP
897^|^20180420^|^20200221^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180914^|^SYSDBA^|^AC^|^AC^|^IP
898^|^20180929^|^20200201^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181205^|^SYSDBA^|^AC^|^AC^|^IP
899^|^20181219^|^20200119^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180622^|^SYSDBA^|^AC^|^AC^|^IP
900^|^20181220^|^20200912^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180319^|^SYSDBA^|^AC^|^AC^|^IP
901^|^20180504^|^20200621^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180919^|^SYSDBA^|^AC^|^AC^|^IP
902^|^20180627^|^20200428^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180315^|^SYSDBA^|^AC^|^AC^|^IP
903^|^20180117^|^20200722^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180419^|^SYSDBA^|^AC^|^AC^|^IP
904^|^20180915^|^20201222^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180611^|^SYSDBA^|^AC^|^AC^|^IP
905^|^20180125^|^20200505^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181029^|^SYSDBA^|^AC^|^AC^|^IP
906^|^20180411^|^20200109^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181005^|^SYSDBA^|^AC^|^AC^|^IP
907^|^20181214^|^20200603^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180612^|^SYSDBA^|^AC^|^AC^|^IP
908^|^20180106^|^20200205^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180625^|^SYSDBA^|^AC^|^AC^|^IP
909^|^20180928^|^20200320^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180417^|^SYSDBA^|^AC^|^AC^|^IP
910^|^20180825^|^20200706^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180805^|^SYSDBA^|^AC^|^AC^|^IP
911^|^20180325^|^20200127^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180126^|^SYSDBA^|^AC^|^AC^|^IP
912^|^20180123^|^20200311^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181121^|^SYSDBA^|^AC^|^AC^|^IP
913^|^20180604^|^20200311^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180310^|^SYSDBA^|^AC^|^AC^|^IP
914^|^20180126^|^20200502^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181221^|^SYSDBA^|^AC^|^AC^|^IP
915^|^20181017^|^20201222^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180415^|^SYSDBA^|^AC^|^AC^|^IP
916^|^20181119^|^20200619^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181228^|^SYSDBA^|^AC^|^AC^|^IP
917^|^20180412^|^20200929^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181011^|^SYSDBA^|^AC^|^AC^|^IP
918^|^20181019^|^20200410^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181210^|^SYSDBA^|^AC^|^AC^|^IP
919^|^20180312^|^20200830^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180624^|^SYSDBA^|^AC^|^AC^|^IP
920^|^20181207^|^20201120^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181119^|^SYSDBA^|^AC^|^AC^|^IP
921^|^20180625^|^20200520^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180803^|^SYSDBA^|^AC^|^AC^|^IP
922^|^20180909^|^20200929^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180726^|^SYSDBA^|^AC^|^AC^|^IP
923^|^20181016^|^20201116^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180303^|^SYSDBA^|^AC^|^AC^|^IP
924^|^20180212^|^20200317^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181025^|^SYSDBA^|^AC^|^AC^|^IP
925^|^20180928^|^20200518^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181202^|^SYSDBA^|^AC^|^AC^|^IP
926^|^20180108^|^20200424^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180104^|^SYSDBA^|^AC^|^AC^|^IP
927^|^20181130^|^20200224^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181121^|^SYSDBA^|^AC^|^AC^|^IP
928^|^20180114^|^20200306^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180103^|^SYSDBA^|^AC^|^AC^|^IP
929^|^20181113^|^20200123^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180307^|^SYSDBA^|^AC^|^AC^|^IP
930^|^20180821^|^20200314^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180606^|^SYSDBA^|^AC^|^AC^|^IP
931^|^20181130^|^20200116^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181229^|^SYSDBA^|^AC^|^AC^|^IP
932^|^20181031^|^20200223^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180315^|^SYSDBA^|^AC^|^AC^|^IP
933^|^20180805^|^20201102^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181223^|^SYSDBA^|^AC^|^AC^|^IP
934^|^20180719^|^20200815^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180822^|^SYSDBA^|^AC^|^AC^|^IP
935^|^20180831^|^20201116^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180618^|^SYSDBA^|^AC^|^AC^|^IP
936^|^20180522^|^20200117^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181027^|^SYSDBA^|^AC^|^AC^|^IP
937^|^20180715^|^20201116^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181225^|^SYSDBA^|^AC^|^AC^|^IP
938^|^20180615^|^20200328^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180303^|^SYSDBA^|^AC^|^AC^|^IP
939^|^20181220^|^20200805^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180611^|^SYSDBA^|^AC^|^AC^|^IP
940^|^20181104^|^20200511^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181110^|^SYSDBA^|^AC^|^AC^|^IP
941^|^20181116^|^20200516^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180915^|^SYSDBA^|^AC^|^AC^|^IP
942^|^20180805^|^20200425^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180216^|^SYSDBA^|^AC^|^AC^|^IP
943^|^20180324^|^20201018^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180420^|^SYSDBA^|^AC^|^AC^|^IP
944^|^20180519^|^20200205^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180115^|^SYSDBA^|^AC^|^AC^|^IP
945^|^20181008^|^20200422^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180511^|^SYSDBA^|^AC^|^AC^|^IP
946^|^20180603^|^20200402^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180308^|^SYSDBA^|^AC^|^AC^|^IP
947^|^20180628^|^20200216^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180307^|^SYSDBA^|^AC^|^AC^|^IP
948^|^20180424^|^20200510^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180709^|^SYSDBA^|^AC^|^AC^|^IP
949^|^20180126^|^20201031^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181127^|^SYSDBA^|^AC^|^AC^|^IP
950^|^20180124^|^20201002^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180223^|^SYSDBA^|^AC^|^AC^|^IP
951^|^20180807^|^20200815^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180426^|^SYSDBA^|^AC^|^AC^|^IP
952^|^20180326^|^20200905^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180511^|^SYSDBA^|^AC^|^AC^|^IP
953^|^20180226^|^20201115^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180414^|^SYSDBA^|^AC^|^AC^|^IP
954^|^20180209^|^20201108^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180516^|^SYSDBA^|^AC^|^AC^|^IP
955^|^20181204^|^20201125^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180726^|^SYSDBA^|^AC^|^AC^|^IP
956^|^20180301^|^20200719^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180428^|^SYSDBA^|^AC^|^AC^|^IP
957^|^20180328^|^20201230^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180914^|^SYSDBA^|^AC^|^AC^|^IP
958^|^20180415^|^20201028^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180420^|^SYSDBA^|^AC^|^AC^|^IP
959^|^20180510^|^20200814^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180307^|^SYSDBA^|^AC^|^AC^|^IP
960^|^20180426^|^20200709^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180305^|^SYSDBA^|^AC^|^AC^|^IP
961^|^20180322^|^20201029^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180118^|^SYSDBA^|^AC^|^AC^|^IP
962^|^20180726^|^20200522^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180111^|^SYSDBA^|^AC^|^AC^|^IP
