prod_id^|^dwh_valid_from^|^dwh_valid_until^|^dwh_current_flag^|^technologie^|^traeger^|^produktklasse^|^produktbereich^|^produktgruppe^|^produkt^|^produktkomponenten^|^prov_rel_ind^|^description^|^dwh_in_date^|^dwh_last_user^|^dwh_status^|^map_status^|^herkunft
3879^|^20180407^|^20200117^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181223^|^SYSDBA^|^AC^|^AC^|^IP
3880^|^20180627^|^20200920^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180922^|^SYSDBA^|^AC^|^AC^|^IP
3881^|^20181223^|^20200619^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180625^|^SYSDBA^|^AC^|^AC^|^IP
3882^|^20180807^|^20200802^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180301^|^SYSDBA^|^AC^|^AC^|^IP
3883^|^20181204^|^20200111^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180714^|^SYSDBA^|^AC^|^AC^|^IP
3884^|^20180515^|^20200725^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180815^|^SYSDBA^|^AC^|^AC^|^IP
3885^|^20180808^|^20200227^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181026^|^SYSDBA^|^AC^|^AC^|^IP
3886^|^20180101^|^20201211^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180724^|^SYSDBA^|^AC^|^AC^|^IP
3887^|^20180314^|^20200122^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181026^|^SYSDBA^|^AC^|^AC^|^IP
3888^|^20180902^|^20200409^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181128^|^SYSDBA^|^AC^|^AC^|^IP
3889^|^20180123^|^20200528^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180111^|^SYSDBA^|^AC^|^AC^|^IP
3890^|^20180626^|^20200906^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181102^|^SYSDBA^|^AC^|^AC^|^IP
3891^|^20180919^|^20200224^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181004^|^SYSDBA^|^AC^|^AC^|^IP
3892^|^20180418^|^20200905^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181007^|^SYSDBA^|^AC^|^AC^|^IP
3893^|^20180521^|^20201016^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180419^|^SYSDBA^|^AC^|^AC^|^IP
3894^|^20180618^|^20200427^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180115^|^SYSDBA^|^AC^|^AC^|^IP
3895^|^20180201^|^20201213^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180415^|^SYSDBA^|^AC^|^AC^|^IP
3896^|^20180622^|^20200228^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181219^|^SYSDBA^|^AC^|^AC^|^IP
3897^|^20181209^|^20200713^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180802^|^SYSDBA^|^AC^|^AC^|^IP
3898^|^20180515^|^20200627^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181127^|^SYSDBA^|^AC^|^AC^|^IP
3899^|^20180617^|^20200812^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180521^|^SYSDBA^|^AC^|^AC^|^IP
3900^|^20180419^|^20200101^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181116^|^SYSDBA^|^AC^|^AC^|^IP
3901^|^20180420^|^20200311^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180306^|^SYSDBA^|^AC^|^AC^|^IP
3902^|^20180908^|^20200526^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180420^|^SYSDBA^|^AC^|^AC^|^IP
3903^|^20180208^|^20200708^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181110^|^SYSDBA^|^AC^|^AC^|^IP
3904^|^20181116^|^20200723^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181001^|^SYSDBA^|^AC^|^AC^|^IP
3905^|^20180601^|^20200423^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180811^|^SYSDBA^|^AC^|^AC^|^IP
3906^|^20180319^|^20201124^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180923^|^SYSDBA^|^AC^|^AC^|^IP
3907^|^20181225^|^20201126^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180511^|^SYSDBA^|^AC^|^AC^|^IP
3908^|^20181003^|^20201004^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181019^|^SYSDBA^|^AC^|^AC^|^IP
3909^|^20180119^|^20201122^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180220^|^SYSDBA^|^AC^|^AC^|^IP
3910^|^20180802^|^20201226^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180525^|^SYSDBA^|^AC^|^AC^|^IP
3911^|^20180716^|^20201224^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181219^|^SYSDBA^|^AC^|^AC^|^IP
3912^|^20180118^|^20200427^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180116^|^SYSDBA^|^AC^|^AC^|^IP
3913^|^20181114^|^20200103^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180226^|^SYSDBA^|^AC^|^AC^|^IP
3914^|^20180511^|^20200529^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181004^|^SYSDBA^|^AC^|^AC^|^IP
3915^|^20181219^|^20200311^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180303^|^SYSDBA^|^AC^|^AC^|^IP
3916^|^20181115^|^20200222^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180519^|^SYSDBA^|^AC^|^AC^|^IP
3917^|^20181213^|^20200626^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180309^|^SYSDBA^|^AC^|^AC^|^IP
3918^|^20180903^|^20201217^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180522^|^SYSDBA^|^AC^|^AC^|^IP
3919^|^20181030^|^20200325^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180915^|^SYSDBA^|^AC^|^AC^|^IP
3920^|^20181211^|^20200528^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180310^|^SYSDBA^|^AC^|^AC^|^IP
3921^|^20181228^|^20200805^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180221^|^SYSDBA^|^AC^|^AC^|^IP
3922^|^20181101^|^20200820^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181208^|^SYSDBA^|^AC^|^AC^|^IP
3923^|^20180108^|^20200610^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180509^|^SYSDBA^|^AC^|^AC^|^IP
3924^|^20181129^|^20200913^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180316^|^SYSDBA^|^AC^|^AC^|^IP
3925^|^20181118^|^20200407^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180806^|^SYSDBA^|^AC^|^AC^|^IP
3926^|^20180426^|^20200513^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180620^|^SYSDBA^|^AC^|^AC^|^IP
3927^|^20180301^|^20200218^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180828^|^SYSDBA^|^AC^|^AC^|^IP
3928^|^20180807^|^20201105^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180826^|^SYSDBA^|^AC^|^AC^|^IP
3929^|^20181227^|^20200116^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180404^|^SYSDBA^|^AC^|^AC^|^IP
3930^|^20180422^|^20200306^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181130^|^SYSDBA^|^AC^|^AC^|^IP
3931^|^20180117^|^20200326^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180407^|^SYSDBA^|^AC^|^AC^|^IP
3932^|^20180305^|^20201011^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180831^|^SYSDBA^|^AC^|^AC^|^IP
3933^|^20180413^|^20200106^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180508^|^SYSDBA^|^AC^|^AC^|^IP
3934^|^20180721^|^20200620^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180919^|^SYSDBA^|^AC^|^AC^|^IP
3935^|^20180821^|^20200811^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181225^|^SYSDBA^|^AC^|^AC^|^IP
3936^|^20180602^|^20200304^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180410^|^SYSDBA^|^AC^|^AC^|^IP
3937^|^20180220^|^20200910^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180220^|^SYSDBA^|^AC^|^AC^|^IP
3938^|^20180603^|^20200502^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180320^|^SYSDBA^|^AC^|^AC^|^IP
3939^|^20180219^|^20201113^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181021^|^SYSDBA^|^AC^|^AC^|^IP
3940^|^20180319^|^20200522^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181120^|^SYSDBA^|^AC^|^AC^|^IP
3941^|^20180424^|^20200923^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181106^|^SYSDBA^|^AC^|^AC^|^IP
3942^|^20181026^|^20200422^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180809^|^SYSDBA^|^AC^|^AC^|^IP
3943^|^20180218^|^20200711^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180507^|^SYSDBA^|^AC^|^AC^|^IP
3944^|^20180605^|^20201213^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180127^|^SYSDBA^|^AC^|^AC^|^IP
3945^|^20180409^|^20200415^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181229^|^SYSDBA^|^AC^|^AC^|^IP
3946^|^20180629^|^20200608^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180529^|^SYSDBA^|^AC^|^AC^|^IP
3947^|^20180422^|^20200606^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180310^|^SYSDBA^|^AC^|^AC^|^IP
3948^|^20180730^|^20200504^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180806^|^SYSDBA^|^AC^|^AC^|^IP
3949^|^20180105^|^20200715^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180225^|^SYSDBA^|^AC^|^AC^|^IP
3950^|^20180710^|^20200822^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181115^|^SYSDBA^|^AC^|^AC^|^IP
3951^|^20180824^|^20200521^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180331^|^SYSDBA^|^AC^|^AC^|^IP
3952^|^20180410^|^20201130^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181101^|^SYSDBA^|^AC^|^AC^|^IP
3953^|^20180909^|^20201211^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181206^|^SYSDBA^|^AC^|^AC^|^IP
3954^|^20180223^|^20200406^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181227^|^SYSDBA^|^AC^|^AC^|^IP
3955^|^20181012^|^20201027^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180404^|^SYSDBA^|^AC^|^AC^|^IP
3956^|^20180704^|^20200902^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180622^|^SYSDBA^|^AC^|^AC^|^IP
3957^|^20180416^|^20201025^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181112^|^SYSDBA^|^AC^|^AC^|^IP
3958^|^20180103^|^20200609^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181213^|^SYSDBA^|^AC^|^AC^|^IP
3959^|^20180924^|^20200730^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180501^|^SYSDBA^|^AC^|^AC^|^IP
3960^|^20180928^|^20201124^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180616^|^SYSDBA^|^AC^|^AC^|^IP
3961^|^20180218^|^20201014^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180129^|^SYSDBA^|^AC^|^AC^|^IP
3962^|^20180128^|^20200828^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180523^|^SYSDBA^|^AC^|^AC^|^IP
3963^|^20181213^|^20200815^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180621^|^SYSDBA^|^AC^|^AC^|^IP
3964^|^20180710^|^20201102^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180914^|^SYSDBA^|^AC^|^AC^|^IP
3965^|^20180327^|^20200701^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180713^|^SYSDBA^|^AC^|^AC^|^IP
3966^|^20180107^|^20200910^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180608^|^SYSDBA^|^AC^|^AC^|^IP
3967^|^20180916^|^20200209^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180621^|^SYSDBA^|^AC^|^AC^|^IP
3968^|^20180131^|^20200921^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180727^|^SYSDBA^|^AC^|^AC^|^IP
3969^|^20180323^|^20200814^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180504^|^SYSDBA^|^AC^|^AC^|^IP
3970^|^20180929^|^20200122^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180618^|^SYSDBA^|^AC^|^AC^|^IP
3971^|^20180919^|^20200526^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180318^|^SYSDBA^|^AC^|^AC^|^IP
3972^|^20180617^|^20200222^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180729^|^SYSDBA^|^AC^|^AC^|^IP
3973^|^20180413^|^20200604^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180321^|^SYSDBA^|^AC^|^AC^|^IP
3974^|^20181223^|^20201201^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180810^|^SYSDBA^|^AC^|^AC^|^IP
3975^|^20180911^|^20200920^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181206^|^SYSDBA^|^AC^|^AC^|^IP
3976^|^20181107^|^20200912^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180705^|^SYSDBA^|^AC^|^AC^|^IP
3977^|^20181011^|^20200127^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181017^|^SYSDBA^|^AC^|^AC^|^IP
3978^|^20180101^|^20200109^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180304^|^SYSDBA^|^AC^|^AC^|^IP
3979^|^20180225^|^20200202^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181017^|^SYSDBA^|^AC^|^AC^|^IP
3980^|^20180331^|^20201227^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180619^|^SYSDBA^|^AC^|^AC^|^IP
3981^|^20180916^|^20201219^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180130^|^SYSDBA^|^AC^|^AC^|^IP
3982^|^20181109^|^20201114^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180427^|^SYSDBA^|^AC^|^AC^|^IP
3983^|^20180216^|^20200910^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180526^|^SYSDBA^|^AC^|^AC^|^IP
3984^|^20180321^|^20200530^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180530^|^SYSDBA^|^AC^|^AC^|^IP
3985^|^20181028^|^20200919^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180208^|^SYSDBA^|^AC^|^AC^|^IP
3986^|^20180412^|^20200325^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180430^|^SYSDBA^|^AC^|^AC^|^IP
3987^|^20180912^|^20200801^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180127^|^SYSDBA^|^AC^|^AC^|^IP
3988^|^20180108^|^20200523^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180404^|^SYSDBA^|^AC^|^AC^|^IP
3989^|^20181115^|^20200710^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180303^|^SYSDBA^|^AC^|^AC^|^IP
3990^|^20180523^|^20200415^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180504^|^SYSDBA^|^AC^|^AC^|^IP
3991^|^20180831^|^20201021^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180205^|^SYSDBA^|^AC^|^AC^|^IP
3992^|^20181002^|^20200801^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180520^|^SYSDBA^|^AC^|^AC^|^IP
3993^|^20181028^|^20200812^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180307^|^SYSDBA^|^AC^|^AC^|^IP
3994^|^20180212^|^20200506^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180804^|^SYSDBA^|^AC^|^AC^|^IP
3995^|^20180317^|^20200831^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180203^|^SYSDBA^|^AC^|^AC^|^IP
3996^|^20180202^|^20201211^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180215^|^SYSDBA^|^AC^|^AC^|^IP
3997^|^20180611^|^20201105^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180906^|^SYSDBA^|^AC^|^AC^|^IP
3998^|^20180209^|^20200607^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20181020^|^SYSDBA^|^AC^|^AC^|^IP
3999^|^20180806^|^20200715^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180201^|^SYSDBA^|^AC^|^AC^|^IP
4000^|^20180101^|^20200917^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180827^|^SYSDBA^|^AC^|^AC^|^IP
4001^|^20180409^|^20201221^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180122^|^SYSDBA^|^AC^|^AC^|^IP
4002^|^20180531^|^20200421^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180719^|^SYSDBA^|^AC^|^AC^|^IP
4003^|^20180501^|^20201023^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180925^|^SYSDBA^|^AC^|^AC^|^IP
4004^|^20181025^|^20200604^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180921^|^SYSDBA^|^AC^|^AC^|^IP
4005^|^20180129^|^20201024^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20181014^|^SYSDBA^|^AC^|^AC^|^IP
4006^|^20180509^|^20200711^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^y^|^0^|^20180428^|^SYSDBA^|^AC^|^AC^|^IP
4007^|^20181016^|^20200125^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180811^|^SYSDBA^|^AC^|^AC^|^IP
4008^|^20180322^|^20201003^|^1^|^GPRS^|^Messaging^|^Nutzung^|^Datenumsatz^|^hyuy^|^7356^|^loik^|^z^|^0^|^20180926^|^SYSDBA^|^AC^|^AC^|^IP
